ID,Site,cell_counts_per_ml,rel_abund,num_wells_inoculated,num_isolates,cells_per_well,num_inoculated_wells,positive_well_med,positive_well_95pc_low,positive_well_95pc_high,taxon_positive_med,taxon_positive_95pc_low,taxon_positive_95pc_high,pure_well_med,pure_well_95pc_low,pure_well_95pc_high,taxon_pure_med,taxon_pure_95pc_low,taxon_pure_95pc_high,within_estimates,deviance,p_value
6781,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,144.0,0.0,0.0,0.0,yes,,
6781,FWC3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
6781,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6781,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,LKB,11700000.0,0.0,460,0,2.0,460,398.0,382.95,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6781,Tbon2,28600000.0,0.000140615,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6781,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6783,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6783,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
6783,CJ,8920000.0,0.002419153,460,0,1.27,460,331.0,312.0,350.0,1.0,0.0,4.0,164.0,144.0,184.0,0.0,0.0,2.0,yes,,
6783,CJ2,7730000.0,0.000777314,460,1,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6783,CJ3,2720000.0,0.001073325,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6783,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6783,FWC2,610000.0,0.00019088200000000002,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
6783,FWC3,25500000.0,0.000443656,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6783,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
6783,JLB2c,3925000.0,2.8100000000000002e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6783,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6783,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6783,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6783,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6783,Tbon2,28600000.0,0.00042184599999999997,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
6783,Tbon3,18200000.0,0.000949,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
7286,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
7286,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
7286,CJ,8920000.0,0.003114312,460,0,1.27,460,331.0,312.0,349.0,2.0,0.0,5.0,164.0,144.0,184.0,0.0,0.0,2.0,yes,,
7286,CJ2,7730000.0,0.002101627,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
7286,CJ3,2720000.0,0.00268,460,1,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,107.0,143.0,0.0,0.0,2.0,yes,,
7286,FWC,6303128.794,9e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
7286,FWC2,610000.0,0.0009544110000000001,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
7286,FWC3,25500000.0,0.0014141529999999998,460,3,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,no,2.0,0.0005000500050005
7286,JLB,11000000.0,0.000141535,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,1.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
7286,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7286,JLB3,14454000.0,0.000609561,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
7286,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
7286,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7286,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7286,Tbon2,28600000.0,0.001799876,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
7286,Tbon3,18200000.0,0.001563503,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
7287,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,CJ,8920000.0,0.000278064,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
7287,CJ2,7730000.0,0.000374262,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
7287,CJ3,2720000.0,0.0005650000000000001,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,105.0,143.0,0.0,0.0,1.0,yes,,
7287,FWC,6303128.794,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,FWC3,25500000.0,0.00041600000000000003,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
7287,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,0.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
7287,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,JLB3,14454000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
7287,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,Tbon2,28600000.0,2.8100000000000002e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
7287,Tbon3,18200000.0,0.00039087599999999996,460,2,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,no,1.0,0.0014001400140014
1088,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1088,ARD3,9520000.0,0.006344369,460,0,2.0,460,398.0,383.0,412.0,6.0,2.0,11.0,124.0,106.0,143.0,1.0,0.0,3.0,yes,,
1088,CJ,8920000.0,0.000139032,460,0,1.27,460,331.0,312.0,349.0,0.0,0.0,1.0,164.0,144.0,185.0,0.0,0.0,0.0,yes,,
1088,CJ2,7730000.0,0.000374262,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,yes,,
1088,CJ3,2720000.0,8.47e-05,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1088,FWC,6303128.794,0.00315,460,0,2.0,460,398.0,383.0,412.0,3.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
1088,FWC2,610000.0,0.0009544110000000001,460,0,2.0,460,398.0,383.0,411.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1088,FWC3,25500000.0,0.00163598,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1088,JLB,11000000.0,0.005350016,460,0,1.96,460,395.0,380.0,410.0,5.0,1.0,9.0,127.0,108.0,146.0,0.0,0.0,3.0,yes,,
1088,JLB2c,3925000.0,0.011397771000000001,460,1,2.0,460,398.0,383.0,411.0,10.0,5.0,17.0,125.0,106.0,143.0,1.0,0.0,4.0,yes,,
1088,JLB3,14454000.0,0.012945923,460,0,2.0,460,398.0,383.0,412.0,12.0,6.0,19.0,124.0,106.0,143.0,1.0,0.0,5.0,yes,,
1088,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
1088,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1088,LKB3,25500000.0,0.000361031,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1088,Tbon2,28600000.0,0.000224985,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
1088,Tbon3,18200000.0,0.000753832,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
1259,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,107.0,143.0,0.0,0.0,0.0,yes,,
1259,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1259,CJ,8920000.0,0.00022245099999999997,460,0,1.27,460,331.0,311.0,350.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
1259,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1259,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
1259,FWC,6303128.794,0.006388530999999999,460,0,2.0,460,398.0,383.0,411.0,6.0,2.0,11.0,124.0,106.0,143.0,1.0,0.0,3.0,yes,,
1259,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1259,FWC3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1259,JLB,11000000.0,0.000113228,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,1.0,127.0,109.0,146.0,0.0,0.0,0.0,yes,,
1259,JLB2c,3925000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1259,JLB3,14454000.0,0.006066586999999999,460,2,2.0,460,398.0,383.0,411.0499999999993,5.0,1.0,11.0,125.0,106.0,144.0,1.0,0.0,3.0,yes,,
1259,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
1259,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
1259,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
1259,Tbon2,28600000.0,8.44e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
1259,Tbon3,18200000.0,0.000642153,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
2874,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2874,ARD3,9520000.0,0.001357529,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
2874,CJ,8920000.0,0.0015,460,0,1.27,460,331.0,312.0,350.0,1.0,0.0,3.0,164.0,144.0,184.0,0.0,0.0,2.0,yes,,
2874,CJ2,7730000.0,0.000431841,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
2874,CJ3,2720000.0,0.0007626260000000001,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
2874,FWC,6303128.794,5.9999999999999995e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
2874,FWC2,610000.0,0.000414,460,2,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,143.0,0.0,0.0,1.0,no,1.0,0.0009000900090009
2874,FWC3,25500000.0,0.000110914,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
2874,JLB,11000000.0,0.00042460400000000003,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,2.0,127.0,108.0,146.0,0.0,0.0,1.0,yes,,
2874,JLB2c,3925000.0,0.000982566,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
2874,JLB3,14454000.0,8.71e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2874,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2874,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
2874,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2874,Tbon2,28600000.0,0.001349907,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
2874,Tbon3,18200000.0,0.00343,460,2,2.0,460,398.0,383.0,412.0,3.0,0.0,7.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
5071,ARD2c,1640000.0,0.0005298169999999999,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
5071,ARD3,9520000.0,0.0005540930000000001,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5071,CJ,8920000.0,0.000250257,460,0,1.27,460,331.0,311.0,349.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
5071,CJ2,7730000.0,0.000748525,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,3.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5071,CJ3,2720000.0,0.0005084169999999999,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5071,FWC,6303128.794,0.001559641,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5071,FWC2,610000.0,0.000349951,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5071,FWC3,25500000.0,0.000221828,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
5071,JLB,11000000.0,0.0055764709999999995,460,0,1.96,460,395.0,380.0,409.0,5.0,1.0,10.0,127.0,108.0,146.0,1.0,0.0,3.0,yes,,
5071,JLB2c,3925000.0,0.002245866,460,2,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
5071,JLB3,14454000.0,0.009723956,460,0,2.0,460,398.0,383.0,412.0,9.0,4.0,15.0,124.0,106.0,144.0,1.0,0.0,4.0,yes,,
5071,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,105.0,144.0,0.0,0.0,0.0,yes,,
5071,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5071,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5071,Tbon2,28600000.0,0.001518646,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5071,Tbon3,18200000.0,0.002484854,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,6.0,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
5072,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
5072,ARD3,9520000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,144.0,0.0,0.0,0.0,yes,,
5072,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,144.0,184.0,0.0,0.0,0.0,yes,,
5072,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5072,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5072,FWC,6303128.794,0.000659848,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
5072,FWC2,610000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5072,FWC3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5072,JLB,11000000.0,0.00028307,460,0,1.96,460,395.0,380.0,410.0,0.0,0.0,2.0,127.0,109.0,146.0,0.0,0.0,1.0,yes,,
5072,JLB2c,3925000.0,0.0,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,no,1.0,0.0
5072,JLB3,14454000.0,0.001857711,460,0,2.0,460,398.0,383.0,412.0,2.0,0.0,5.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
5072,LKB,11700000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
5072,LKB2,10508460.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5072,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
5072,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
5072,Tbon3,18200000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6510,ARD2c,1640000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6510,ARD3,9520000.0,0.000277,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.95000000000002,143.0,0.0,0.0,1.0,yes,,
6510,CJ,8920000.0,0.000166838,460,0,1.27,460,331.0,311.0,350.0,0.0,0.0,1.0,164.0,144.0,184.0,0.0,0.0,1.0,yes,,
6510,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6510,CJ3,2720000.0,0.00016947200000000002,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6510,FWC,6303128.794,5.9999999999999995e-05,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,1.0,125.0,106.0,143.0,0.0,0.0,0.0,yes,,
6510,FWC2,610000.0,0.00025499999999999996,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
6510,FWC3,25500000.0,0.00036,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,2.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
6510,JLB,11000000.0,2.8300000000000003e-05,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
6510,JLB2c,3925000.0,0.0017966929999999998,460,1,2.0,460,398.0,383.0,412.0,1.0,0.0,5.0,124.0,107.0,143.0,0.0,0.0,1.0,yes,,
6510,JLB3,14454000.0,2.8999999999999997e-05,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6510,LKB,11700000.0,2.7899999999999997e-05,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6510,LKB2,10508460.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6510,LKB3,25500000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
6510,Tbon2,28600000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
6510,Tbon3,18200000.0,0.000446715,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,2.0,125.0,106.0,144.0,0.0,0.0,1.0,yes,,
2931,ARD2c,1640000.0,0.003178902,460,1,2.0,460,398.0,383.95000000000005,412.0,3.0,0.0,6.049999999999272,124.0,106.0,143.0,0.0,0.0,2.0,yes,,
2931,ARD3,9520000.0,0.000138523,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,144.0,0.0,0.0,0.0,yes,,
2931,CJ,8920000.0,0.0,460,0,1.27,460,331.0,312.0,350.0,0.0,0.0,0.0,164.0,144.0,184.04999999999927,0.0,0.0,0.0,yes,,
2931,CJ2,7730000.0,0.0,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,0.0,124.0,106.0,143.04999999999927,0.0,0.0,0.0,yes,,
2931,CJ3,2720000.0,0.0,460,0,2.0,460,398.0,383.0,411.0,0.0,0.0,0.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2931,FWC,6303128.794,0.001439669,460,0,2.0,460,398.0,383.0,412.0,1.0,0.0,4.0,124.0,106.0,144.0,0.0,0.0,1.0,yes,,
2931,FWC2,610000.0,0.000127,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2931,FWC3,25500000.0,0.000110914,460,0,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,0.0,yes,,
2931,JLB,11000000.0,0.0,460,0,1.96,460,395.0,380.0,409.0,0.0,0.0,0.0,127.0,108.0,146.0,0.0,0.0,0.0,yes,,
2931,JLB2c,3925000.0,0.000224587,460,1,2.0,460,398.0,383.0,412.0,0.0,0.0,1.0,124.0,106.0,143.0,0.0,0.0,1.0,yes,,
